141,-4.75,123,-528,-56,27,523,49.3,-17.73747952,-15,-382,-326,81,581,-110,-179
109,-88.9,1.02,388,-36,4.87,-502,-17.6,54.47760516,155,-309,-325,-205,636,212,39
131,-88.5,0.87,349,41,1.82,-506,-32.6,57.07030753,155,-312,-264,-196,631,154,49
0,162,125,238,53,-41.6,-576,0,43.10926817,72,-304,-173,-148,608,-92,-156
-176,-88.6,1.35,252,312,3.33,-424,-2.16,-101.3839643,-30,-418,-170,-5,566,131,27
150,-87.7,-5.92,262,96,1.59,-543,1.46,62.18749825,166,-291,396,-186,638,230,38
155,-87.3,1.2,354,97,4.44,-484,34.5,56.04618357,150,-315,702,-190,622,-192,35
-161,-88.5,0.43,350,53,4.15,-515,43.6,59.12808038,159,-305,535,-191,635,-151,42
15.5,-93.7,0.93,348,-32,6.72,-519,-63.5,122.5240746,25,-302,-367,9,600,195,32
13.2,-13.1,114,321,-164,22.4,-531,19.4,-111.1176996,-20,-330,-420,7,601,-212,-158
137,-92.7,0.92,280,-23,5.94,-556,-9.41,123.9841439,12,-312,-320,1,599,-3,27
138,-87.8,1.01,293,67,4.96,-539,-19.9,45.50730046,128,-308,194,-215,632,182,40
176,-88.6,0.54,271,363,2.45,-328,16.7,12.47996762,10,-426,697,75,571,149,24
53.1,-87.9,0.45,337,46,5.02,-523,-46.2,56.37077461,155,-305,-404,-202,635,232,49
152,-80.3,5.34,323,85,-3.09,-511,26.5,46.32750071,136,-398,750,-221,584,-18,28
-176,-87,1.65,311,368,3.47,-284,16.2,57.79589112,71,-425,-398,100,566,161,20
79.4,1.84,129,-558,-19,27.8,484,-2.6,-28.49711141,-29,-400,-394,98,566,144,-187
-173,-93.1,0.92,329,-77,5.31,-527,49.8,107.4722233,37,-305,202,-1,607,-129,24
-164,-2.68,123,-537,-86,26.7,505,59.3,-7.463022277,-7,-366,-266,91,584,-148,-169
173,-88.7,1.4,403,340,3.2,272,19.2,36.91667833,81,-425,-428,98,567,41,23
